Time,Source,Destination,Protocol,Length,CIP,CIP CM,CIP I/O,ENIP,GVCP,NBNS,SSDP,TCP,Safe
0.507137753,0.050761421,0.743464025,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.508104169,0,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.5087409,0.253807107,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.509055021,0.152284264,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.50922623,0.050761421,1.88E-08,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.509227645,0,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.509227645,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509336597,0,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.509338012,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.509510637,0.050761421,8.37E-08,CIP CM,0.03301238,0,1,0,0,0,0,0,0,0
0.509623834,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.509625249,0.152284264,1.88E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.509625249,0.101522843,0,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.509626663,0.152284264,0.743464627,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.509758255,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.509758255,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509765329,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.509766744,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509766744,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.509865791,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509867206,0.152284264,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.509867206,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509868621,0.050761421,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.509977573,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.509978988,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.509980403,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.509980403,0.152284264,1.88E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.509980403,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.51009077,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.51009077,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.51009077,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.510280374,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.510281789,0.101522843,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.510281789,0.203045685,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.51041338,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.51041338,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.510414795,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.51041621,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.51041621,0.203045685,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.51041621,0.101522843,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.510417625,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.510503937,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510503937,0.101522843,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.510503937,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.510503937,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.510503937,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510619964,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.510619964,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510621379,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510737405,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.510737405,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510737405,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.510737405,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.510960968,0.050761421,0,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.510960968,0.203045685,0,CIP,0.03301238,1,0,0,0,0,0,0,0,0
0.511168967,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.511168967,0.101522843,4.70E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.511170382,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511170382,0.203045685,2.82E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.511286409,0.101522843,9.41E-09,CIP,0.045392022,1,0,0,0,0,0,0,0,0
0.511286409,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511289239,0.101522843,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.511289239,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511419415,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.511419415,0.152284264,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.511419415,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511548176,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511548176,0,4.70E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.511548176,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511548176,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.511710896,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.511710896,0.101522843,0,CIP,0.053645117,1,0,0,0,0,0,0,0,0
0.511710896,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.511710896,0.101522843,0,CIP,0.026134801,1,0,0,0,0,0,0,0,0
0.511904745,0.101522843,0.743464326,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.51190616,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.512013697,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.512013697,0.203045685,0.743464928,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.513137173,0.101522843,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.51340177,0.050761421,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.514328567,0.45177665,9.41E-09,ENIP,0.012379642,0,0,0,1,0,0,0,0,0
0.514329982,0.45177665,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.514337057,0.050761421,8.37E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.514383751,0.050761421,8.37E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.514618634,0.050761421,8.37E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.514860591,0,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.515507227,0,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.516139713,0.050761421,1.88E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.516141128,0.050761421,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.516182162,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.516183577,0.253807107,0.743465229,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.516377426,0.050761421,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.516582595,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.516582595,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.51658401,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.516760879,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.516760879,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.516762294,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.516762294,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.516762294,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.516916525,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.516923599,0.203045685,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.516925014,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.516925014,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.517079245,0.253807107,0,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.517079245,0.101522843,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.51708066,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.517206591,0.101522843,2.82E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.517206591,0.203045685,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.517208006,0.101522843,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.517208006,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.517208006,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.517209421,0.050761421,1.88E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.517304223,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.517304223,0.203045685,2.82E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.517304223,0.050761421,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.517455623,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.517457038,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.517759839,0.101522843,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.517759839,0.101522843,9.41E-09,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.51791407,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.51791407,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.518120653,0.101522843,4.70E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.518120653,0.101522843,4.70E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.518297523,0,9.41E-09,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.518297523,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.518297523,0.101522843,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.518298938,0,9.41E-09,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.518298938,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.518412135,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.51841355,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.51841355,0,2.82E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.51841355,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.518521086,0.101522843,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.518652677,0.152284264,0,TCP,0,0,0,0,0,0,0,0,1,0
0.518652677,0,4.70E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.518821057,0.253807107,0,TCP,0,0,0,0,0,0,0,0,1,0
0.519416755,0,0.743463724,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.519420999,0.253807107,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.519544101,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.519544101,0.253807107,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.5197238,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.519920479,0.050761421,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.520081785,0.253807107,1.79E-07,CIP,0.367262724,1,0,0,0,0,0,0,0,0
0.520398735,0.253807107,1.88E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.520509102,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.521379301,0.050761421,0.743464025,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.522361281,0,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.522866421,0.253807107,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.523155072,0.050761421,0,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.523316377,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.523316377,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.523474853,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.523474853,0,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.523474853,0,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.523561165,0.152284264,3.76E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.523756429,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.523780483,0.152284264,0.743464627,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.523905,0.152284264,3.76E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.524049325,0.152284264,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.524049325,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.524237515,0.050761421,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.524237515,0.101522843,9.41E-09,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.524432779,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.524845947,0.101522843,9.41E-09,CIP,0.045392022,1,0,0,0,0,0,0,0,0
0.524964803,0.101522843,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.524966218,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.525111959,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.52522657,0.101522843,2.82E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.525468528,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.525564745,0.152284264,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.525700581,0,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.525823682,0,3.76E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.525825097,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.525825097,0,3.76E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.525970838,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.525970838,0.101522843,0.743464326,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.525972253,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.526117993,0,9.41E-09,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.526117993,0.203045685,0.743464928,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.526226945,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.526226945,0,9.41E-09,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.526412304,0,9.41E-09,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.526412304,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.5265538,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.526640113,0,2.82E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.526828302,0.253807107,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.526831132,0.152284264,0,TCP,0,0,0,0,0,0,0,0,1,0
0.526986777,0,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.527027811,0.964467005,1.85E-07,TCP,0.423658872,0,0,0,0,0,0,0,1,0
0.527037716,0.964467005,7.34E-08,TCP,0.423658872,0,0,0,0,0,0,0,1,0
0.527203266,0.101522843,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.5278782,0.050761421,1.88E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.527879615,1,1.79E-07,TCP,0.061898212,0,0,0,0,0,0,0,1,0
0.529245049,0,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.529246464,0.395939086,1.79E-07,TCP,0.061898212,0,0,0,0,0,0,0,1,0
0.529487007,0,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.530385505,0.050761421,1.88E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.53038692,0.152284264,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.530388335,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.530388335,0.253807107,0.743465229,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.53038975,0.050761421,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.530460498,0.050761421,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.530460498,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.53055813,0.152284264,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.53055813,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.530736415,0,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.530736415,0.152284264,1.88E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.530870836,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.530870836,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.530870836,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.530870836,0.050761421,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.530870836,0.152284264,3.76E-08,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.530998182,0.050761421,0,CIP,0.035763411,1,0,0,0,0,0,0,0,0
0.531001012,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531001012,0.203045685,0,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.531124113,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531124113,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.531124113,0.152284264,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531124113,0.203045685,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.531125528,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531125528,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531125528,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531242969,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531242969,0.253807107,0,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.531242969,0,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531242969,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531244384,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531244384,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531356166,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531356166,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531357581,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531469363,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531469363,0.101522843,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.531470778,0.152284264,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531470778,0.203045685,2.82E-08,CIP,0.046767538,1,0,0,0,0,0,0,0,0
0.531472193,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531623593,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531623593,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531625008,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531625008,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.531732545,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531732545,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531732545,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531864136,0.050761421,3.76E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.531864136,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531964598,0.101522843,0,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.531966013,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531966013,0.203045685,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.531966013,0,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.531966013,0.152284264,3.76E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.532086284,0.101522843,4.70E-08,CIP,0.037138927,1,0,0,0,0,0,0,0,0
0.532086284,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.532220705,0.050761421,0,TCP,0,0,0,0,0,0,0,0,1,0
0.53222212,0,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.53222212,0.203045685,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532223535,0.253807107,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532223535,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532223535,0.101522843,2.82E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.532440023,0,1.88E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.532440023,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532440023,0.101522843,9.41E-09,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.532563125,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.532573029,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532599914,0.101522843,2.82E-08,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.532775368,0,1.88E-08,CIP CM,0.044016506,0,1,0,0,0,0,0,0,0
0.532775368,0.101522843,4.70E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.532776783,0,1.88E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.53288149,0.152284264,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.532882905,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.532882905,0,1.88E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.532994687,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.532994687,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533189951,0.101522843,9.41E-09,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.533191366,0,3.76E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.533191366,0,3.76E-08,CIP,0.044016506,1,0,0,0,0,0,0,0,0
0.533349841,0,3.76E-08,CIP,0.052269601,1,0,0,0,0,0,0,0,0
0.533349841,0.050761421,1.88E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.533349841,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533349841,0,3.76E-08,CIP,0.048143054,1,0,0,0,0,0,0,0,0
0.533461623,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533463038,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533463038,0,0.743463724,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.53356916,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533696506,0,3.76E-08,CIP,0.039889959,1,0,0,0,0,0,0,0,0
0.533925729,0.203045685,0,TCP,0,0,0,0,0,0,0,0,1,0
0.533966763,0,1.88E-08,CIP CM,0.052269601,0,1,0,0,0,0,0,0,0
0.534177591,0.101522843,0,TCP,0,0,0,0,0,0,0,0,1,0
0.534177591,0.253807107,1.88E-08,CIP,0.030261348,1,0,0,0,0,0,0,0,0
0.534286543,0.050761421,2.82E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.534286543,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.534287958,0.253807107,1.88E-08,CIP,0.060522696,1,0,0,0,0,0,0,0,0
0.534521426,0.101522843,4.70E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.535496332,0.050761421,0.743464025,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.536478312,0,3.76E-08,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.537298988,0.050761421,1.88E-08,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.537300403,0.253807107,9.41E-09,CIP I/O,0.017881706,0,0,1,0,0,0,0,0,0
0.537301818,0.152284264,1.88E-08,CIP,0.057771664,1,0,0,0,0,0,0,0,0
0.537301818,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.537429164,0.101522843,2.82E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.537430579,0.050761421,0,CIP,0.034387895,1,0,0,0,0,0,0,0,0
0.537648482,0.050761421,1.88E-08,CIP,0.05914718,1,0,0,0,0,0,0,0,0
0.537649897,0,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.537781488,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.537782903,0.050761421,1.88E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.537782903,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.537927229,0.101522843,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.537927229,0.050761421,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.537927229,0.152284264,0.743464627,CIP I/O,0.026134801,0,0,1,0,0,0,0,0,0
0.537928644,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.538040425,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.538043255,0.203045685,2.82E-08,CIP,0.038514443,1,0,0,0,0,0,0,0,0
0.538150792,0.152284264,9.41E-09,TCP,0,0,0,0,0,0,0,0,1,0
0.538150792,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
0.538152207,0.101522843,9.41E-09,CIP,0.063273728,1,0,0,0,0,0,0,0,0
0.538258329,0.152284264,3.76E-08,TCP,0,0,0,0,0,0,0,0,1,0
